humidity,pressure,wind_speed,cloud_cover,temperature
32,1037,23,63,40.37345199190498
76,999,16,88,17.87365029492183
68,1037,18,31,38.620810067547055
73,1027,22,8,34.96349518356284
29,1004,12,27,32.740906517957534
72,1036,8,94,34.27697049272511
63,1017,23,16,31.428082446759415
66,992,23,86,15.435602614891119
72,983,14,76,13.57805500349184
93,1034,24,54,30.592672630228357
65,993,25,9,21.876166447038987
32,1012,2,79,33.548344057744025
56,1007,23,5,29.602512741339204
43,1031,0,47,42.308063969141436
21,1016,15,74,34.07845920177743
33,987,7,66,23.40726864713654
29,1023,28,91,32.133761270421395
54,1013,22,40,29.4488417443072
44,1023,12,78,33.96594780619123
22,984,7,59,24.193116194274044
36,1033,16,76,38.43243553511394
31,984,21,41,21.1203930925728
73,1010,22,80,22.026691471330494
43,1024,13,70,34.76869854290043
48,988,26,27,20.246433975381482
62,1021,20,12,33.91734674624152
44,1011,29,80,25.828239882981677
79,1012,20,14,27.927183667891825
84,982,6,35,16.005803026956862
47,1009,26,91,23.932355288434408
35,1029,14,14,42.67583672518817
66,991,15,74,17.82089344165073
77,1008,18,55,23.66397759917388
95,982,5,94,10.264959538676328
46,1005,22,3,30.306819197810793
72,1036,0,98,35.80547198402417
61,1009,11,97,24.195129828795068
78,988,17,51,15.94713596743021
66,1005,15,90,21.905615306898913
53,981,11,9,21.192988220516487
56,982,19,93,13.278623224080064
25,1025,12,44,40.4820403265251
26,983,7,83,21.462223814288873
44,1004,26,28,28.026849379462586
52,1030,28,52,34.52334286985179
74,992,29,28,17.647183424686233
77,1018,25,22,28.569583398100118
26,1023,21,56,36.69839048632017
76,1014,0,49,30.391886569081617
31,1034,25,20,42.07879754568012
35,1002,20,42,28.14198253600656
99,988,6,9,18.43222651854347
62,981,14,75,14.405905088865612
96,1033,28,29,31.051248282459312
26,1020,21,50,35.79268854323776
70,1023,12,32,33.780272165736896
92,1010,12,17,26.55474709644598
51,1023,27,77,29.95364415344398
94,1026,8,21,32.93570754052756
27,981,23,63,18.852515889322014
91,1011,14,20,26.314456826745968
64,997,3,0,28.360582863689938
78,992,12,14,21.854608465876957
23,1025,26,35,38.33274166860041
86,984,11,46,14.801098691546187
48,1037,4,53,42.624352711892776
48,1021,6,85,33.291041649620325
47,1023,7,31,38.303923361343536
96,989,4,57,15.251574837863876
98,1035,8,45,33.95949726203533
63,1022,13,53,32.56925806969669
23,1004,25,32,30.568181358344745
28,1013,11,38,35.862333260033175
24,1016,3,22,40.64429899728149
75,1009,19,42,25.291337475903838
69,986,28,54,13.984196855503784
94,985,7,1,18.31229946955547
34,1033,16,65,40.02628808035965
51,1034,7,37,41.55417816982924
47,982,20,28,19.490918363646674
41,992,28,66,19.871975196581353
36,982,29,70,16.247444328576876
78,1005,26,35,22.119747154884024
90,1036,0,28,38.56077664436369
76,1003,19,36,22.799207649714678
45,1032,1,99,37.87072562124934
44,985,3,86,20.03351867292179
29,1022,23,44,36.257151903589744
64,1039,20,15,41.15196258463473
30,1037,0,30,47.92324034381916
96,1028,6,33,32.9395468510032
72,1021,0,49,33.60957275683579
91,991,8,64,15.758028795105616
87,1028,2,81,31.251933538897976
47,1015,11,61,31.941677322625637
94,981,18,42,11.316386048815568
84,990,14,55,16.2462226542099
68,1018,21,14,31.545864752718984
66,1013,15,47,28.29105544061625
71,1005,9,48,25.6887582616562
73,997,21,80,17.29412138459178
79,1000,28,43,19.07626179300357
76,1015,26,9,28.720703120743714
66,1019,26,19,31.135328497867558
50,1031,5,69,38.534566809853274
65,1025,28,7,34.26147427303513
45,1023,16,44,35.93106520513326
24,1001,20,33,30.259416388200638
71,1032,27,95,29.221265165914616
94,1038,21,50,33.28859228696889
73,1009,23,3,27.966723966108162
52,1029,28,38,34.990966600431996
69,1022,16,83,28.23739062863551
57,1039,20,23,41.16176950154767
46,1009,18,87,26.264948405296302
34,987,17,54,22.171790021490043
80,1013,10,25,28.949905171279305
40,1036,23,24,42.02588438767006
65,1026,6,35,36.87693720398551
88,988,9,70,14.721747379218373
25,1030,6,73,41.293145101995954
57,999,4,57,25.663437878239506
81,1019,11,11,32.27799958717764
81,1004,15,0,26.60710926397961
97,998,28,49,15.246669389948307
93,984,24,24,12.864572590672342
65,990,20,79,16.438421269733976
32,994,17,4,28.7780402183033
22,987,2,82,24.49357374943954
25,998,19,67,26.135720556911323
27,1002,14,5,33.626835176267534
63,1006,4,25,29.760207272356286
52,1019,12,54,33.333853254584994
94,1011,18,38,23.861090067015613
96,1005,11,8,24.813470887485252
69,1006,29,44,22.667935216838917
30,998,22,13,29.40326197011321
47,1029,20,54,36.29574127972502
89,1021,4,8,33.800403309065864
60,1008,5,14,32.05550943729246
35,1018,6,36,37.83370515952878
87,1039,25,49,33.845547483538446
67,1020,9,83,29.636732404258485
75,1012,15,71,24.835197376934765
83,998,7,95,17.82356763867978
78,1016,8,20,31.53696283352245
81,998,26,56,17.463440738565552
95,1012,3,18,28.763890144684716
30,1026,20,92,34.47002591933541
37,995,20,57,23.761089413621804
38,1002,7,94,26.234758385057237
74,986,24,5,17.992689249172592
45,1005,6,3,33.627816387290586
25,1011,14,42,34.688710205462534
23,991,20,92,21.532558764043344
48,987,2,41,23.546387431738474
78,984,16,2,18.70948314263002
36,1021,10,0,40.91236969887584
62,1007,8,54,27.695566457727985
99,1032,4,14,36.246688260669586
85,984,24,46,12.407929479402398
53,1028,9,84,34.32290411428977
27,1005,14,45,31.157265975227787
32,984,27,57,18.70551836284115
27,1001,28,94,23.21862868002705
84,994,13,70,17.040028317505282
62,992,3,80,20.55826672866376
58,1007,20,82,24.063454667794392
78,1012,19,38,25.961714652468796
63,1022,1,2,39.014258366180016
28,1002,11,29,31.990905822646617
56,1012,0,34,33.72692759918827
93,1022,23,56,26.12033489075558
55,997,19,28,24.872982787033273
47,1029,4,49,39.840892073859294
61,1032,5,61,37.94230277763376
62,1009,29,51,24.463110000129063
61,1005,23,13,26.994941219333917
85,995,10,34,20.532864080440973
74,992,7,27,22.038978116917697
91,1018,6,57,27.77744611510132
67,1012,3,29,31.65958262317594
41,1005,5,89,27.761029403736494
46,1027,15,6,40.48113005059539
86,980,19,38,12.400850619004185
32,1028,14,94,36.14197198887354
64,1017,13,68,29.486921769765853
29,981,22,34,21.368440488016866
28,1028,11,51,40.63909365194968
73,985,28,13,16.604013557736504
46,1025,11,62,36.362920035581666
53,1029,15,35,38.04922453205047
20,1017,14,90,33.943464698785355
51,1021,28,23,32.94562861964592
90,1003,12,39,22.06838481354282
86,997,10,28,21.577579210005357
39,1006,29,52,26.86743814263727
54,1020,16,21,34.87387809172371
97,987,20,71,10.552925064005466
36,1007,14,14,33.648055090801954
37,989,13,68,21.854860130089953
64,996,9,63,22.015817937011466
72,1034,11,3,40.38975468090022
87,1008,15,74,21.4054220250504
84,1037,14,17,38.17176982822546
20,985,9,41,26.045458402625016
77,993,3,29,22.77015703407833
45,1001,26,14,26.994808805826832
39,1033,22,69,37.4579324255373
29,985,28,54,19.741060837061042
78,1005,8,52,24.693308950354233
94,1018,20,15,27.815414330999456
60,991,19,72,17.848359816945898
24,1014,8,33,37.77467219763378
84,993,20,26,18.377489069203023
36,1001,24,12,29.009344469317718
41,1030,23,99,33.40650816409901
60,1002,19,26,26.121552615130312
87,1027,10,72,29.865018007515385
88,986,10,68,13.716446495091205
30,1019,6,85,35.265909844045034
75,1029,20,30,34.13534169460195
70,1004,9,2,29.186285093662462
40,992,3,29,27.96284031988601
95,1000,4,20,23.456409967697166
45,1020,4,98,32.75220679605234
38,989,10,5,27.285716121657583
79,1032,8,91,32.45344207780826
90,1034,27,31,32.274800780488555
66,1038,15,41,39.16596642256813
90,988,8,61,15.067639150252974
45,994,21,88,19.57281986096487
59,1031,29,31,35.345396740185315
24,981,3,98,19.999118455500582
40,1004,1,85,28.419771989759628
97,992,13,87,12.544942904244584
23,1013,2,38,38.05427265908845
42,1030,17,63,37.28121654205167
34,1037,20,29,43.36518346758677
27,1013,5,62,35.47474146200416
60,1014,10,95,26.7758648864908
38,1017,20,30,34.746949675681634
65,982,17,86,12.593982002535771
47,1021,11,39,35.68657197938649
87,1035,4,32,37.7075607708019
34,1038,8,62,43.67411978786696
56,985,19,24,19.990423737049
20,1034,27,35,42.13670077213927
86,1027,25,23,31.076717473076897
43,1028,17,94,33.9494720959466
46,998,18,57,24.330432044704825
59,982,2,38,20.63565894381752
82,997,8,45,21.493026824872892
80,1018,3,76,28.733475968301263
55,988,16,9,23.050973006615724
43,1031,16,86,35.96970603843113
43,991,22,81,19.2699354193814
23,984,22,31,23.348025107653516
86,982,1,96,12.259799496331102
53,990,8,35,23.82489926567964
76,1036,8,27,39.11350972120983
68,1009,4,15,31.138800018852947
72,983,14,15,18.403861505845228
42,984,14,17,22.903773907352274
88,980,2,7,17.856625163575853
72,1006,18,79,21.67851952079987
81,1007,27,74,19.590182247483316
60,1008,2,69,28.381012533256715
76,997,5,0,26.59558704165742
79,991,3,61,18.972081023510242
73,992,23,75,15.555933654857526
89,1020,12,37,29.468729619224487
76,981,26,91,8.605487645616677
29,1016,12,44,35.76868811875308
59,1024,26,57,31.225747955201047
26,995,10,80,26.05466701140087
57,1027,4,0,41.452257244632065
80,1003,0,31,26.726349751524758
22,1014,8,7,40.036664578593204
70,1001,16,39,23.253652920044455
66,1015,21,55,27.387581237970366
87,990,0,62,18.321883899771645
95,1034,2,87,32.20580227248271
57,1037,14,73,37.4554582679738
55,1025,25,73,30.794322575655308
60,1008,20,35,27.82701640178603
88,1014,25,88,20.15596895549462
32,1027,22,56,36.97691489588465
77,1033,29,73,29.924083670881657
69,994,9,82,18.618397988191695
49,1039,7,44,43.22249794583099
81,1010,11,78,23.305538334505396
44,1021,24,79,30.499550024907144
46,1020,21,1,37.085594233861585
70,1022,14,92,27.906634143015776
97,995,26,67,12.861614815278628
76,989,8,49,18.504599767453616
66,1028,23,28,34.418005207725294
58,1011,24,94,23.195307000688413
35,1030,9,80,38.56517892636802
41,981,19,9,21.7942926174606
73,1003,8,26,26.850436374760278
40,1002,14,14,30.762281003087544
91,981,22,59,9.953565344713597
35,1017,20,30,34.98860434667201
78,1010,20,20,26.652396183910216
50,1030,0,59,40.13294795048836
61,1019,1,57,34.27058832570107
93,1005,25,40,20.18718731079147
51,1008,18,45,28.305281644019228
78,982,29,44,11.882975047265893
53,1037,13,25,42.38652737624257
28,993,7,50,27.669084763808097
30,1004,5,35,33.098430690186575
29,1027,11,51,40.21691649341507
36,980,25,80,15.098830866149411
87,1032,26,50,30.356317457258
67,982,28,2,16.9277261517458
71,1033,14,13,38.773066294128895
44,1005,13,48,29.160276629132127
40,997,20,76,22.669214337997815
84,988,28,90,9.784278039649346
82,1017,0,0,34.66078585591698
70,1002,27,56,20.434174374095075
55,1000,10,16,28.546310315177852
85,1036,27,49,32.34559369443879
34,980,24,97,14.380546337647937
58,1000,2,13,29.644195108146423
89,1006,18,58,20.834465337232967
20,1021,17,80,35.88557247641706
42,1038,19,2,44.97379828628288
58,985,27,97,11.973249811632455
76,1034,1,39,39.17530600749054
53,1023,28,88,28.754274335557753
60,1015,24,65,27.15352555245347
92,1007,27,33,21.108104457794486
32,1024,25,89,32.45472592077101
89,996,6,94,16.459560994390163
25,1038,7,8,49.686926091635314
71,1019,18,93,25.813959654930994
22,1037,21,83,40.27427725392265
82,1031,14,20,35.77311431092763
68,982,9,92,13.446549529505882
95,991,21,24,15.720476897328087
66,1018,28,43,28.38107571116271
74,991,0,24,23.486058471813184
83,981,5,8,18.01677217334167
84,1035,12,61,34.49786144447573
86,1025,13,25,32.6502242381561
34,1001,2,56,30.041947960662565
51,1002,10,36,28.43377281311702
87,1009,2,15,29.107965214083542
37,984,18,36,21.853001612857177
62,988,9,75,17.975224825628356
54,1000,26,23,25.02666061066806
97,990,14,25,16.60266961892734
77,984,10,19,18.41870304597225
52,1014,14,8,34.18699869996533
33,1006,25,86,25.18937135880526
53,1028,26,28,35.91808480050608
80,981,23,30,13.345390183496967
23,1003,12,18,33.36397643704589
78,1010,4,19,29.99507103997113
48,1012,3,86,30.35156937029191
25,1018,12,26,38.70860290817282
68,1009,8,93,24.21748018361764
59,1025,24,84,29.718184341883177
84,1016,16,43,26.64822475396253
88,1030,1,34,35.773263740026856
46,1007,23,70,25.769321268094497
99,1039,4,21,38.15777639054862
25,1010,15,73,31.150398302781664
32,990,6,86,22.86998226498122
83,1002,0,14,26.907577293694914
81,1036,27,93,29.283392919887667
38,981,25,97,14.151332389852204
95,1019,11,12,30.662378140634043
99,1020,20,3,28.917236545888613
62,1006,10,81,24.77364971543051
93,1014,11,55,24.861835585161593
39,981,18,22,20.77166961932712
87,1018,25,96,21.840321815407897
63,1016,11,97,26.87098025179044
42,1000,11,33,29.003741658515228
21,1037,13,99,41.16169223702377
41,984,1,98,19.60891818576715
76,1031,1,16,39.71081953207519
91,1024,24,27,29.04554513126691
26,1000,28,13,29.53755624187248
97,1008,3,33,25.65251691639471
75,999,19,74,18.54806142474133
86,1017,22,56,25.33112299229255
35,999,25,76,23.128428750519017
70,1029,15,96,30.435315986240695
99,1004,9,54,20.75583597157491
91,981,12,65,10.824181342273869
31,1036,1,97,42.06636960715861
72,1011,2,92,25.935180166905
94,1005,18,36,22.080194378860305
24,985,5,67,24.45613850208606
46,1020,18,75,31.497819773799257
31,1036,26,25,42.90711734049521
36,982,20,60,18.76946726507085
25,1012,19,91,30.016221433702686
24,980,18,66,19.188127508154043
76,1030,7,83,32.27529297180595
47,984,13,73,18.110874050316596
97,992,9,51,16.27092707464201
88,998,2,17,24.285037844959408
78,991,5,52,19.814473966187258
52,1027,28,62,32.61299164116753
81,1004,14,52,22.35074278341762
69,1036,22,26,37.754991578901155
38,1030,22,30,39.3171905358319
88,1014,17,90,21.57155194960311
85,991,13,0,21.126327413540405
66,1009,18,5,29.53709948154352
58,984,27,10,18.571630843446933
87,1013,25,33,24.708794412815102
52,1001,9,83,24.291526738201537
32,1018,14,62,34.56563886384334
73,992,3,52,20.76498020625643
26,1036,22,84,39.23296753798661
98,1026,1,84,29.168415602033043
33,1033,2,17,46.683308082999886
38,982,6,20,24.584718190204054
73,1039,22,18,38.86120494898039
39,1032,15,3,43.63979034850556
48,999,9,76,24.701038513474376
43,1010,18,81,27.726367805719054
82,984,27,28,13.564051620940889
93,1003,16,24,21.987359039404392
76,1019,27,55,26.095748072064353
27,1033,18,76,39.32231499881123
81,1012,4,62,27.023783775268747
48,987,22,26,21.000747823091007
93,1003,19,59,18.91634601019417
36,1029,12,82,37.63343499256063
85,999,12,48,20.61496411092496
25,1039,10,64,44.72674604781807
77,995,10,37,21.599722305424237
88,1029,15,82,28.725119505879004
47,1031,14,51,38.3405358796997
81,991,16,0,20.926498461953937
60,992,21,39,20.25088449291305
88,1024,17,80,26.779957370152612
60,1021,27,20,32.300684009252016
68,1018,18,85,26.82227738508625
68,1004,3,14,29.78585659840623
95,1025,21,49,27.62544387391098
90,1011,21,47,23.10192565561243
22,1003,22,31,30.83130768426114
29,1027,4,48,41.6539191444579
54,1026,6,67,35.882719497711456
99,1023,1,44,30.190865511734852
21,988,0,31,29.572922236060073
43,1019,11,3,38.82810046375905
93,1029,9,64,30.992176545337745
57,1002,7,96,23.473095933137525
41,1029,0,70,39.82394275014322
45,992,11,72,22.24405330569662
62,1039,1,64,40.819129968433586
74,1038,26,79,32.491302712196344
58,1011,27,17,29.213532102730237
48,1029,9,53,38.35201913768219
39,994,21,46,23.901935552366165
60,1015,16,5,33.193372751984285
73,1028,25,65,30.134513432934845
39,984,2,8,26.86081085696914
38,1001,6,67,28.28460458074603
85,995,11,22,21.04772777321009
49,1020,7,42,36.0899888686622
72,989,19,50,16.8003798679529
53,1003,11,71,25.36471700018259
41,997,2,24,30.006376165921292
86,1028,16,79,28.74410632846481
25,997,27,34,26.729282706367712
98,986,8,16,16.730228568065055
46,983,9,17,23.151982087936897
29,1005,21,26,31.53544496137475
92,984,5,14,17.83858069333846
67,1039,24,80,33.88254074255105
89,1034,0,68,34.945663654626834
78,995,21,79,15.821255281168982
78,1014,11,14,30.467959461531954
21,1005,4,41,34.59391853948272
48,997,12,33,26.54751437250497
87,1008,26,47,21.236119603778782
84,1002,14,82,18.915576456456247
45,1032,21,7,41.25054198217598
29,993,29,9,25.825155663935778
72,994,10,4,24.38093935147932
98,1028,7,47,31.10326153159278
78,1012,4,25,30.71104419370327
41,1004,1,85,28.46186255308388
70,1000,11,22,25.68822400257665
67,996,27,61,18.197025418750155
40,1002,1,12,33.702065695192346
41,1036,25,8,42.52675647602013
49,1022,15,19,36.82123418921442
44,996,20,91,20.115881299933527
47,1037,2,56,42.89843862702826
84,993,9,23,21.020076187391574
64,1008,18,32,27.43043403076042
87,999,7,19,23.65868437374302
26,1009,6,59,33.53871793320918
68,998,0,47,25.181190537206753
28,1032,11,63,41.230029241243635
55,1018,28,29,31.163001183127005
20,1035,27,72,39.848196865647054
29,992,4,16,30.24203747216162
55,997,15,99,19.598009823086343
92,1002,24,13,20.952095064855808
65,1025,3,18,38.14436497463177
51,1012,16,70,28.466537392336328
51,1018,23,58,30.043541025295685
25,1019,20,66,34.557768679430886
67,997,1,96,20.720013017244355
57,988,11,43,20.74368366772847
36,1012,0,31,37.293058719857804
93,1011,29,10,24.10075480359962
46,1033,11,1,43.90038733527024
73,996,11,89,18.072046180654205
69,998,11,67,20.88555083815932
54,1006,18,16,29.10150255887101
44,985,24,80,15.974394318593703
47,1014,16,91,28.063283004964006
34,1035,19,93,37.63705569764122
23,1016,23,39,35.29634438932465
92,1013,23,86,20.05572153181404
46,999,25,45,24.155601856977302
45,1004,27,87,22.273718430407747
38,983,10,92,18.20480468684441
36,989,12,3,27.68707036225983
62,989,26,37,18.054545483646898
60,1003,7,62,25.470715668189502
61,1000,9,28,27.046813811688775
69,990,7,18,22.827662909893046
59,1006,19,90,21.995432251380702
58,995,7,28,26.074050616973445
42,1005,8,99,26.084247496183032
71,1009,6,34,29.517804637435468
66,1028,13,69,33.25547287322705
82,995,27,22,18.499464064985766
88,986,1,45,17.43671894486146
62,995,24,43,20.318145656571232
67,1014,10,47,29.80226207951121
53,1037,7,51,41.772124126641636
59,995,12,7,26.010275513949846
94,1019,20,54,25.286672941787035
80,991,14,65,16.25604823105462
69,1014,27,76,23.73638380311904
86,1028,2,39,35.17532206677613
81,1000,22,84,16.835292362682377
77,1029,13,30,35.19913470469472
52,1022,29,47,31.454169279210458
94,1015,14,99,21.719097741893812
35,1027,1,60,40.360072250981844
67,996,28,51,18.354125618492496
29,1011,18,37,33.8272025167722
57,1020,11,90,29.973683290270316
38,985,24,35,20.78205181379615
55,1003,19,86,22.613271699759895
78,1006,3,54,25.864711767403346
82,999,2,84,20.626163654362237
96,1004,4,12,25.4672391725611
65,981,2,36,19.22837462719831
22,988,24,46,22.949303361273785
93,1007,14,89,18.9901094896802
84,1032,18,70,30.55271475929897
27,1017,1,21,40.93492794822933
70,982,11,38,17.35190763497559
92,999,4,86,18.11658786257191
25,985,21,57,21.528021258569854
58,1018,16,29,33.16313293929681
79,1012,13,17,29.123906848711204
47,1034,27,17,40.02209969788201
73,980,26,73,10.006164274966574
56,1016,21,38,30.30977295519798
28,985,9,93,20.79520353835681
75,1024,2,25,35.90223962252989
78,1013,3,70,27.124269463874175
21,1026,5,6,45.83718707827929
80,994,23,68,15.597308364240524
77,1024,24,64,27.980107507323368
79,1005,21,45,22.092883112957306
59,1036,15,17,41.28368307163775
55,993,6,12,26.620025665718693
56,1037,14,24,41.70287669502719
98,1033,29,7,32.21468907108889
37,986,20,73,19.203635230575088
82,1025,29,31,29.843820720471918
41,1037,27,16,42.01744184025514
30,1010,24,78,28.37492770594689
77,1003,19,78,19.9416871814019
76,1038,25,47,35.24961854576964
96,1010,10,62,22.67367660555662
23,1008,21,39,32.477297389229314
26,1021,20,83,33.86538234482827
80,1011,0,14,31.312442300948494
73,996,4,98,18.789626929671474
87,993,12,5,21.15503390353041
98,1019,20,93,21.46177469177048
20,1015,13,62,35.79145484341443
74,1037,8,7,41.37679159980227
22,1027,16,94,36.7257457361086
97,1003,14,31,21.191616146769068
57,1024,20,44,33.76146645913471
20,1033,6,51,45.085940825874744
57,1006,26,78,22.154337435929236
48,1004,21,81,23.316307514305596
24,1038,21,12,46.61314023576692
93,1011,11,23,26.142146575602386
40,1031,22,39,39.0456532713578
90,997,5,13,23.132385392946645
86,1025,20,91,25.95899993377755
66,997,15,74,20.068823285233687
54,1016,25,69,27.672709176995408
87,1005,4,61,23.09420159736078
88,988,8,88,13.475159342578188
20,1039,13,60,45.0614828560179
87,1014,7,0,31.371796047705427
31,987,13,88,20.343530017082383
79,999,11,65,20.420070064161102
46,1033,9,31,41.941959098807956
75,1021,29,12,30.391142822110556
42,1001,19,32,27.599894601877796
44,998,19,31,26.284278712918024
40,1009,25,55,27.6876496875884
80,1032,20,23,34.79741550352809
82,1007,12,90,20.782477663317973
71,1014,28,3,29.095624694082865
44,1022,18,87,31.898638353740434
74,990,14,22,20.20045389680072
65,1010,7,28,30.89279703139956
51,1028,22,97,31.217716272380496
74,1027,20,20,33.878375607178164
24,1018,9,29,39.10315674629561
55,1015,2,89,30.351356929390867
68,1009,20,19,27.897204485008178
77,1002,2,15,27.759507243856405
58,998,25,66,20.246324137797785
99,991,4,48,16.90816056718981
80,994,15,57,18.096884748090392
28,1010,16,43,33.590497226559464
25,1022,5,24,42.03521236079536
54,1016,25,22,31.950864441112547
58,1016,19,58,29.43047262696007
41,994,19,0,27.723039581682286
60,1008,15,96,23.630905714004363
24,1029,23,14,41.640875182302
61,1022,1,80,32.99766728315385
95,1005,19,97,16.055953327557315
99,1023,14,80,25.57247866566289
86,981,17,51,11.951720269373277
49,999,0,57,27.684040004761034
76,994,25,40,17.99079125312566
92,1031,28,43,29.298693471667562
48,983,28,3,20.047955674447024
56,1001,18,76,22.483379582261314
32,1029,11,67,38.813638643149574
51,1017,7,6,37.33227047660282
65,1002,5,45,26.269704042228312
42,1038,11,8,46.319983795612366
64,1005,6,86,24.398984353441605
36,1030,17,32,40.33604642343799
85,990,21,32,16.406770956697656
25,1007,13,83,29.900712006052913
37,1035,7,3,46.749209187385894
41,981,23,64,16.55902406658552
52,1038,19,33,40.9561526477872
49,987,21,90,16.22336421718333
51,1008,13,84,26.31791315493319
61,990,4,87,19.080358322871486
97,1016,8,78,24.01358354764438
29,997,7,98,24.993433187483387
55,1034,1,63,40.403476402107096
53,1029,27,24,36.92244277288411
92,993,15,54,16.013930150689706
47,1033,12,8,43.119539894174736
30,989,6,16,28.823009388691695
97,1014,15,20,26.65189393449843
58,988,6,59,20.615661991263142
66,1014,26,12,29.344766196306296
38,990,13,2,27.903631767335153
34,1023,13,67,36.276246863999
47,991,11,3,26.95410978137905
43,982,0,91,18.92543447397228
91,1032,0,6,38.681591033728246
28,1018,11,25,38.437110526547485
66,993,19,74,17.72818092661023
52,1035,20,23,40.556946937150244
81,1007,14,9,27.175951798388553
38,990,3,12,28.547949415116204
86,1018,6,43,29.750379517223298
93,1004,15,38,21.76747160933887
59,1000,2,18,29.16135272664438
66,989,6,50,20.68679844463076
84,1022,28,18,29.26490348691884
48,994,23,75,19.745196737236178
69,998,21,51,20.458468884180267
32,1027,5,85,38.164225079030395
20,1001,15,46,30.525866446523445
53,1000,23,29,25.182052545982188
67,1039,7,45,40.66169690415585
96,1031,22,75,27.833719318559098
67,1023,21,92,27.649489721044798
68,1011,5,20,31.678263553242108
83,1029,9,74,31.376398451498932
80,1002,15,47,21.865179287427466
48,992,10,61,22.634013605815156
58,984,12,57,18.225614162380495
45,983,28,17,19.616816187350594
36,1007,5,58,31.84147943552887
90,993,23,90,11.536925842060649
32,987,0,47,26.30256266334874
88,988,20,62,12.774063478521473
45,1036,18,11,42.91832628113902
68,1030,11,86,32.490729478230975
86,1014,23,33,25.30543330799274
26,1016,26,60,32.66667789799228
77,1000,5,86,20.615318425235603
68,1037,29,52,34.4513707444045
72,997,17,24,22.563851776343313
84,1012,12,61,25.01966288409065
81,987,6,3,21.349561427146735
36,1030,22,93,34.78672663863775
62,1028,12,93,31.830501916985256
44,996,20,12,26.75749478549254
22,1022,7,41,41.29619829786787
98,1010,29,48,19.417825193376466
48,1013,20,77,27.914986573689536
51,985,16,55,19.17416659906681
45,1001,8,46,28.315303153339006
35,993,19,7,27.956760771872755
44,982,12,54,19.342463075847338
73,991,1,87,17.89502099378612
47,1015,3,17,36.87414440541076
92,991,29,34,13.92845899972548
75,1024,28,88,25.375964361516754
84,981,24,80,8.516510206188933
99,981,1,31,15.068199235944988
60,994,3,23,26.04117596229102
70,1002,17,6,26.344799368587406
90,1008,4,12,28.214101730621646
97,996,18,90,12.900345800405189
48,1011,9,68,30.08378552271904
38,986,17,99,17.03851341791022
85,1009,29,89,17.736771594242033
60,1007,24,41,25.677313786960347
64,993,20,30,21.441823961990117
34,1023,9,73,36.27749199651589
22,1009,4,25,37.31508803435917
30,996,16,85,23.95447049751839
72,1011,21,75,23.486577298928093
65,1025,12,31,35.16288040504402
49,985,22,90,14.945620852478351
76,1030,16,96,29.937332165570197
37,1003,8,51,29.733998182530534
70,985,23,19,17.448295347809413
67,1006,11,39,26.926493302217363
85,997,13,58,19.09051628340861
27,1003,13,76,28.586083951293478
41,1016,7,13,37.98611257886154
25,1035,22,43,42.30248318896241
95,1003,4,85,19.514903031203715
76,1017,18,81,25.479695402089053
55,1013,27,47,27.893897774829608
98,1019,13,92,22.88347814650175
76,1026,8,42,34.07252106901001
68,994,29,15,20.029458093026943
64,990,6,34,22.83180092360258
85,1001,26,52,18.169215481251257
96,1033,25,33,31.093029854077766
64,1003,25,2,26.17644029351612
98,980,7,67,10.67457897325983
39,997,13,4,30.135842008782202
83,1023,21,9,31.7708967413489
86,991,27,51,13.55306551033686
22,1036,13,28,46.1176889011941
73,1022,10,95,28.342004539758864
97,1007,13,30,23.300284321480934
83,1019,20,65,25.940759705778206
59,1039,7,75,39.26521046758504
78,986,2,90,14.784275970314178
74,1002,27,68,19.05277410379988
81,1000,28,36,19.08197577418412
23,1013,28,26,34.02915013758414
79,990,22,86,12.663021796262175
94,1001,17,32,20.538737935260123
49,1021,2,67,35.406405470723456
21,1014,12,58,35.33855954174786
81,1031,11,63,33.14823683167545
68,1008,14,84,23.181652138491728
28,1021,17,87,33.824100410826276
50,1007,4,43,30.849027314035276
80,1038,6,94,34.68501265921022
98,997,10,87,15.21485790202617
67,993,25,48,18.43998860356248
44,997,26,52,22.72935156315951
55,1007,10,73,26.858962209839348
27,1003,26,48,27.886603938281898
92,987,14,65,12.805294838270513
77,1021,9,94,27.494968709128088
64,1033,14,62,35.653055363838305
81,1024,12,24,33.27192097763256
58,1032,13,3,41.16530874806906
77,987,16,50,15.833868114085154
83,983,12,10,17.30796361898054
63,1006,9,16,30.009478665239058
48,1015,24,65,28.29118489625318
78,984,0,69,16.17779222745316
90,1012,0,72,25.820580956792437
28,1028,29,68,35.691127333864635
25,1013,14,83,32.153290638610535
48,1009,15,28,31.2454998641784
77,987,11,84,14.29182513952925
36,1018,25,72,30.708217883423348
35,1026,23,91,33.0048259822551
22,1005,5,71,31.751456067032443
40,1036,5,94,39.976410145660054
83,1016,11,19,30.36391611469606
55,1013,24,26,29.89423708419238
81,986,14,7,18.87424563411662
61,1019,3,84,31.131622939694445
95,1007,23,60,19.165639026338685
61,1018,3,27,35.137602670775834
80,1018,29,86,22.84761111967419
32,1007,1,69,32.41557483727506
30,993,26,2,27.354616752958176
73,1032,23,68,31.706233963816025
35,1029,11,72,38.223286309699496
27,1017,6,6,41.14957901869319
78,983,19,59,12.885245590446152
76,1021,8,3,35.18674638531907
59,997,8,4,27.65013776583095
78,1023,7,10,35.194041235938265
21,1027,13,14,43.90818242057667
